-1.35081,-5.07074,-8.06563,2.84540,-8.38526,2.84763,-2.42063,3.27720,-7.90110,-2.13748
0.76611,-3.93080,-3.24896,3.80022,-6.84834,4.02637,-1.39625,3.85598,-6.67866,-3.29358
0.33148,-4.41778,-5.00055,4.72261,-6.17313,3.01222,-1.70214,2.90546,-5.26813,-2.17393
-1.34747,-4.04321,-4.88687,3.15220,-5.95663,3.39762,-1.59314,4.47395,-5.33943,-1.82636
-0.50738,-5.35809,-3.54568,4.19711,-4.83544,2.12188,-1.21184,2.68369,-5.23177,-2.53162
-1.63152,-4.03575,-5.81873,4.29377,-5.16264,1.00866,-1.09042,3.16521,-3.64699,-1.77279
-0.61465,-3.44328,-4.97970,2.73585,-4.98780,3.40111,1.00313,2.73638,-4.50696,-3.08302
-2.07631,-3.21557,-2.06623,3.74452,-0.52331,2.77628,1.35184,1.58236,-1.79043,-3.57443
-1.22553,-2.03060,-1.50480,4.38329,-1.15815,2.17101,1.88723,2.89078,-1.53677,-3.01618
-3.13871,-4.24491,-2.18737,4.18494,-2.44094,-1.15021,1.78223,1.62146,0.23288,-2.29581
-0.64165,-1.76719,-2.98189,4.81959,1.27968,3.11196,2.51625,2.24785,-1.29468,-2.40851
-1.90614,-1.30691,1.45153,3.80693,0.27122,0.98228,4.55075,2.28278,2.98288,-3.97886
-3.33594,-0.50287,-1.32711,4.36558,1.70400,0.16972,3.73046,3.02491,4.24198,-2.33239
-2.43623,-1.78711,1.90150,3.37119,2.33322,2.70643,5.67093,2.55120,1.98326,-1.93503
-2.96183,-1.78725,1.97883,4.09494,4.33178,1.26550,4.19679,3.63614,2.82816,-1.94081
-3.67194,-0.51335,0.56959,4.16680,4.00767,0.05020,5.12184,3.55723,3.23291,-1.82471
-4.20959,0.64657,4.94678,5.64523,6.92282,-0.35335,4.57168,2.69398,9.00900,-3.73700
-4.14405,1.38458,4.60949,5.44273,6.44381,-1.60025,6.55030,4.33074,8.63041,-1.78308
-6.42070,0.84851,5.94058,3.93617,7.73016,-1.32526,7.10521,3.69007,6.22848,-2.75281
-0.69820,-7.13542,-7.10435,2.57862,-7.88709,3.24763,-2.96503,3.06120,-9.01683,-1.01871
1.36011,-4.03410,-8.28644,4.80197,-7.97404,4.44723,-2.61247,1.19057,-7.98265,-2.59523
1.17824,-6.17894,-7.07572,4.08631,-7.74607,3.82410,-3.99091,3.82271,-6.54724,-0.78989
1.62652,-6.31703,-4.94824,3.12550,-7.14286,1.92338,-1.64395,3.04292,-4.29568,-3.08846
-0.70956,-4.42502,-6.18332,3.36453,-6.83029,4.33639,-1.67375,1.01775,-3.88788,-2.85180
-0.71089,-4.84890,-3.78682,3.45855,-6.17120,4.00728,-2.27011,3.81010,-4.87028,-1.30115
-0.04769,-4.46259,-3.90017,4.34247,-5.27248,1.39596,-1.28610,4.25957,-5.45837,-1.22411
0.27018,-3.85945,-4.49625,3.92748,-4.52524,3.23100,-1.54995,3.72917,-4.46413,-2.28327
-0.35755,-4.92383,-6.29964,3.39997,-2.77460,1.37503,-1.75560,4.23801,-4.01543,-1.98468
-1.49946,-2.92800,-1.01370,4.06586,-0.54088,2.47756,1.19634,3.31931,-2.29658,-1.75318
-0.85983,-3.18342,-1.20785,4.67220,-3.38634,1.05714,2.27870,1.74334,0.21570,-1.61280
-1.45956,-3.39061,-0.22234,5.43946,-0.92573,2.81283,2.65424,-0.41654,-2.16471,-1.52476
-2.95036,-0.76384,-0.13360,4.01133,1.77522,-0.44183,3.44653,2.97989,2.76082,-3.26754
-1.90528,-1.21133,0.69935,4.02770,2.55171,0.08967,4.36481,2.98351,2.15551,-2.93796
-2.61098,-1.98162,1.60418,2.68330,0.88099,1.61761,6.57595,1.18761,2.52263,-2.42367
-2.50542,-0.66583,2.93542,4.67698,0.41515,1.60903,5.25805,2.67458,3.94564,-0.66440
-3.06195,0.30880,0.40230,4.64937,3.89089,1.68127,4.92896,2.09456,3.07599,-1.95727
-3.86064,-1.51099,2.45889,4.81966,2.72887,0.84367,4.68507,0.87601,3.56184,-1.70478
-5.35906,0.97971,5.88624,4.85543,5.47813,0.96600,6.69376,1.31497,7.90734,-2.00771
-3.40180,-0.80593,4.56948,3.30285,5.56715,0.59875,8.92359,2.48370,9.42613,-0.47175
-2.49992,0.91600,3.85351,3.69286,7.66052,-2.06550,7.92573,2.73953,8.27668,-5.10300
1.92847,-5.50782,-8.20599,2.91121,-7.52637,2.53928,-2.29295,3.20266,-8.95895,-2.59733
1.16112,-6.34007,-8.07819,4.04547,-6.74417,1.51193,-2.88503,2.47032,-8.87650,-1.44571
1.18495,-4.48878,-6.71151,3.55040,-8.54264,3.67328,-3.55092,2.76697,-7.25939,-3.20751
-0.26046,-3.94254,-6.07706,3.21608,-7.56084,3.46351,-0.94394,1.84753,-4.71766,-1.83991
0.57239,-3.86173,-6.02991,3.52372,-5.81170,2.49948,-0.67110,2.36759,-5.81646,-2.40576
-0.37475,-4.89715,-4.61300,4.33744,-6.36927,2.67559,-2.91473,3.04210,-3.87751,-0.88335
0.10151,-3.81832,-4.44913,3.98845,-5.88717,2.50205,-1.16463,3.11271,-5.27492,-1.56358
0.15223,-5.50203,-4.00780,3.34991,-3.60150,2.58413,-1.84202,3.14962,-5.80867,-2.19704
-0.76792,-5.20512,-4.85887,2.64264,-6.36328,1.95858,-0.83174,3.40336,-3.12105,-0.85343
-1.79124,-3.39207,-2.55225,2.36502,-1.99698,2.58937,2.29957,2.14076,-1.21352,-1.81748
-1.13354,-1.91836,-1.64056,4.60645,-1.55949,1.72018,1.43414,2.67920,-1.57297,-1.56491
0.76658,-3.41470,-2.61401,4.37350,0.36220,0.61829,1.58651,1.26983,-1.21371,-4.01961
-0.94646,-2.91306,-2.40956,4.81138,-0.01154,2.15043,1.03937,1.42345,-0.19144,-1.68665
-3.23556,-1.73615,0.84236,2.77061,1.84792,1.05524,3.79106,3.73661,2.52827,-1.31934
-3.05936,-0.65956,2.62495,3.78356,1.34393,1.36547,2.46477,3.41653,2.88459,-2.96998
-2.68617,0.60270,1.50087,5.66175,2.11931,1.53233,4.75948,2.13640,1.78517,-0.25472
-1.66248,-1.19647,1.02533,4.54761,2.24364,0.76182,4.04262,2.72911,4.87707,-1.22762
-2.50685,-0.02858,0.59696,3.24581,2.41666,0.52137,5.24935,2.54577,4.08252,-2.96142
-2.71444,0.64172,-0.04356,2.49017,2.60390,-0.49359,4.45131,3.70597,5.14934,-4.65546
-3.12832,0.55119,4.60312,4.25532,4.92844,-1.29525,9.04836,1.83871,7.39672,-1.33068
-4.85001,-0.37148,5.16873,4.83712,5.44771,-0.26694,6.87940,0.78732,8.73102,-0.79590
-3.45682,1.19348,5.07837,4.57764,6.58667,-2.27706,7.18363,2.81506,7.66856,-3.18820
1.37622,-5.35035,-5.76887,4.15393,-7.91293,5.32860,-4.99512,2.52035,-8.13555,-1.64724
0.67606,-4.50054,-8.39247,3.51833,-9.03822,1.86295,-3.05942,3.27427,-7.11009,-1.10749
-0.28581,-4.31921,-8.36386,3.40436,-7.44549,2.23067,-3.59888,2.74320,-7.83602,-1.95462
0.24429,-3.93053,-4.87016,4.31946,-6.38201,3.40564,-2.65856,1.24655,-5.46718,-2.59693
0.91391,-4.92913,-3.48107,2.09669,-4.64477,5.17080,-2.01355,3.50731,-6.55905,-2.63679
-1.61762,-4.44433,-6.03307,2.16139,-6.06443,3.72413,-1.27060,2.57112,-4.49513,-0.56790
-1.87675,-4.36767,-4.51462,3.38462,-6.28578,3.01762,-1.69861,1.31863,-4.89788,-1.21648
0.19377,-4.92866,-4.77544,2.62403,-4.24751,2.62786,-0.72638,3.29397,-5.54473,-1.20623
-2.07298,-1.82811,-1.49141,2.88947,-2.58192,1.46811,0.38321,3.37061,-1.83696,-3.00164
-1.28549,-3.75702,-1.71664,3.10638,-1.27669,1.64180,1.60196,0.98077,-2.10508,-2.68776
-0.71688,-3.88171,0.58528,3.11045,-2.98477,2.15077,0.78472,2.82288,-0.49674,-1.99485
-2.10704,-1.29518,-0.70031,3.99667,-1.92304,0.61348,0.81703,2.58300,-1.71734,-3.09732
-2.93139,-0.12221,-0.20803,4.12234,2.93972,-0.03569,3.51536,2.27133,1.54957,-2.40446
-3.76872,-1.03156,-0.02748,4.34785,1.59442,0.33971,3.02522,1.32927,3.85084,-1.20107
-2.87916,-0.80394,1.37754,4.68323,2.75547,-0.95480,2.51642,4.01386,2.84488,-1.04545
-0.93527,-1.80136,1.70235,3.14729,2.02149,1.26261,4.43703,1.52564,4.02923,-3.31874
-3.37708,-3.64145,3.13940,1.53110,2.44699,-0.71753,4.91636,2.15712,2.37569,-2.94364
-2.42728,-1.02936,3.53656,3.58780,1.62111,1.70804,4.96977,0.97880,3.33568,-2.60890
-3.78746,-0.27253,3.75051,3.25408,6.23283,-0.59805,6.50491,-0.12403,7.99896,-4.57204
-4.51240,0.68847,3.95040,3.54243,5.58912,0.49589,7.27240,0.81400,8.44683,-1.92591
-4.53610,1.32241,5.54092,3.98699,6.31968,-1.07592,6.42360,2.75584,7.30781,-2.54501
-3.81735,0.78645,4.89513,3.44908,7.86329,-0.40989,7.71081,2.74010,6.87849,-1.87988
1.80733,-4.06176,-8.15068,1.96449,-8.49447,3.26178,-3.03411,4.70670,-7.83768,-1.86940
1.36445,-5.04717,-7.60824,3.02783,-6.04781,4.80287,-4.34365,2.01478,-8.44592,-2.66500
0.58215,-6.46223,-7.44780,2.91315,-6.83957,4.17138,-2.30831,0.02156,-8.53768,-1.08560
0.42962,-4.75546,-6.10023,1.37405,-6.92057,4.31158,-2.12847,3.66168,-9.30307,-1.76140
0.32850,-3.29312,-3.89688,2.77085,-6.74470,3.80164,-3.33669,4.23759,-5.25695,-2.39887
0.33588,-5.56696,-5.83540,3.05278,-4.98987,1.75372,-1.10793,2.25640,-5.95003,-0.38962
-1.28101,-5.17182,-4.90717,1.63360,-3.20294,3.97780,-2.11301,1.61407,-7.06280,-2.88920
-0.09154,-3.06261,-7.18676,2.17737,-4.75066,3.32886,0.19986,0.84290,-5.44659,-2.72660
-1.07812,-3.78962,-3.29640,3.15237,-0.74172,1.30129,0.60203,1.61819,-2.03525,-1.72067
-0.47187,-2.24620,-0.90878,4.48552,-2.25964,2.16417,0.43548,2.25846,-1.79713,-1.19531
-1.41321,-3.61252,-2.48192,2.74306,-0.61956,0.56234,0.98001,1.40969,-2.02282,-2.96941
-2.11331,-2.25625,-1.87845,2.97469,-0.96835,0.83093,0.93159,2.37310,-2.01664,-2.44136
-0.29161,-2.34446,-1.07921,3.36803,-0.80941,1.14952,1.65955,3.14576,-1.77526,-1.81658
-2.77924,-2.83292,1.85221,4.30128,2.74696,-0.96000,2.36806,2.02570,2.54105,-1.04957
-3.54333,-1.47264,0.66800,2.67327,2.69895,1.08753,2.18378,2.47403,4.16171,-2.28073
-0.95810,-0.91378,1.60357,3.66591,2.36463,0.08061,4.22967,2.05891,3.31712,-2.82066
-2.33593,-0.10040,1.13312,3.38076,2.44793,0.14598,4.43584,2.34089,3.47833,-2.24823
-2.12139,-0.49657,2.12256,2.39163,2.79168,2.35477,5.02150,2.43456,3.56219,-1.99951
-3.75473,1.65305,3.90988,4.64030,6.04543,-0.35920,6.65033,0.00051,6.57458,-2.98929
-4.90524,-0.64863,4.91359,3.42583,5.41550,-1.97005,6.05540,1.36640,7.76113,-1.97130
-4.40253,1.04040,4.22902,2.99297,6.21161,-0.91869,8.54770,1.52431,6.35917,-1.54990
-5.03055,-0.28637,5.07192,3.72650,7.20413,-0.96733,6.50643,1.34250,7.24506,-1.16333
2.05217,-6.42645,-8.33336,3.25218,-7.30393,2.13686,-4.50057,3.01526,-6.42461,-0.45732
1.57367,-4.87902,-8.64113,2.66027,-7.71546,3.29466,-3.61545,3.03757,-6.15415,-0.75780
2.04544,-5.51733,-7.73509,3.07154,-7.10099,2.95518,-4.20013,2.60529,-6.03506,-1.55522
2.43567,-4.41355,-6.81210,3.25480,-7.11672,3.16027,-2.33392,3.50257,-7.47209,-0.27729
1.52293,-4.45546,-4.86743,3.74662,-5.45367,2.59706,-3.88403,3.83901,-6.22996,-1.24071
-1.27061,-3.88909,-4.29403,2.69170,-7.01427,1.73974,-2.36030,1.96840,-7.13669,-2.19777
1.20347,-4.23981,-5.20704,4.45963,-5.24163,2.27822,-3.66110,2.15513,-5.29458,-1.60643
1.32353,-4.18598,-5.74709,2.52349,-5.22386,2.60656,-1.31614,2.26308,-5.68023,-2.10290
-0.15353,-3.33432,-6.12274,1.73579,-4.89003,4.00855,-1.64057,2.92274,-5.09858,-1.64285
-1.46401,-2.19354,-3.12160,2.87862,-2.42678,0.18463,1.66839,2.32084,-3.81467,-1.23974
1.13129,-2.17922,-1.74244,3.06683,-1.21644,2.72750,0.93194,3.96565,-3.08328,-1.24163
-0.12347,-3.75384,-2.07596,2.26719,-1.67216,2.50182,1.08465,2.13337,-1.78179,-1.43720
0.12669,-3.47450,-1.67863,2.13311,-2.68463,1.71562,1.02256,1.42774,-0.74705,-3.33070
-1.09109,-2.40804,-0.63429,3.38983,-2.29019,2.75394,0.16222,2.15765,-1.03152,-1.29499
-0.29343,-2.42792,-1.13558,4.12594,0.04833,0.93743,-0.19029,3.38748,-1.93717,-1.33365
-1.54392,-0.86714,2.45427,2.73133,1.00534,1.22036,3.59983,2.17018,3.01370,-2.72310
-2.44371,-0.77206,2.03319,3.46264,3.73388,0.76461,3.68239,2.31153,1.09611,-1.49767
-2.27081,-0.72442,1.51769,4.02211,2.84177,-0.79932,4.20430,0.82600,2.13547,-2.33517
-1.56885,-2.82367,1.86876,3.48316,3.12636,-1.32721,3.32963,1.11416,3.88374,-2.58060
-1.53410,-0.20505,2.59317,3.75699,1.77337,0.53339,5.06706,0.06864,3.43953,-3.10254
-4.53321,0.33375,6.34965,3.91973,3.93756,-3.05391,5.44286,1.65502,6.40377,-2.83507
-6.26846,1.11590,3.08512,2.31387,5.73528,-0.97925,6.55425,1.71142,7.01440,-1.34587
-3.77375,0.30668,4.30105,2.81489,7.09174,-0.43719,7.28238,1.46899,6.28643,-1.79236
-4.74779,-0.02985,5.33980,2.85208,5.03273,-1.02879,6.52915,1.75186,8.30506,-1.19626
-4.62307,1.58350,3.44706,2.34005,6.51245,-0.78257,6.93743,2.04928,8.33849,-2.50597
1.95862,-4.31591,-7.47251,3.65256,-6.44990,5.24651,-3.93208,0.70380,-8.51229,-1.45046
1.56392,-4.81104,-6.80387,3.27006,-7.28434,3.87275,-3.90711,1.27746,-7.81996,-1.51547
0.66856,-5.06554,-6.12712,2.65535,-6.05105,3.84876,-4.75645,1.81561,-8.32529,-2.38785
0.15736,-5.46711,-5.35118,1.63676,-7.32639,4.28075,-4.13751,1.69591,-7.36161,-2.40003
1.10219,-3.79520,-6.44797,2.24525,-6.36034,4.40817,-3.97221,3.11603,-6.96906,-1.92444
0.01290,-5.51120,-5.03893,2.75503,-7.18997,4.00826,-3.64474,0.33576,-6.83042,-1.61006
0.57787,-4.73471,-6.75021,2.04566,-5.73643,1.82457,-2.66160,3.40953,-7.21792,-0.90112
-0.61200,-3.88453,-6.19094,3.19244,-5.30306,3.65563,-3.45320,1.51622,-7.16504,-0.81976
1.10304,-4.25788,-6.72023,2.42786,-6.97787,3.09539,-0.78144,0.40181,-5.90555,-1.31464
0.95508,-5.06850,-5.54094,1.47075,-5.86239,4.84476,-1.48593,1.74940,-5.73897,-0.77308
1.70816,-5.71942,-7.62675,1.76293,-4.75525,3.09401,-2.06504,1.78905,-3.96768,-1.15436
0.77940,-3.24527,-1.59255,3.73996,-2.06403,2.47055,-0.69889,1.89551,-3.40636,-1.56067
0.67245,-2.84928,-3.05723,3.14131,-2.70540,0.85306,0.85661,1.78346,-2.67586,-1.68452
-0.01573,-3.96519,-1.87217,2.13999,-2.81211,3.54426,0.83239,1.03801,-1.84304,-1.04483
0.08629,-2.64908,-2.09046,3.03734,-0.23594,1.24950,-0.99418,3.24342,-3.00246,-2.57438
-2.27040,-2.67792,-1.65058,3.50340,-1.32102,1.39920,-1.00105,2.19688,-2.38355,-0.69261
-0.11930,-1.71083,-3.05649,1.40996,-2.49710,2.01490,1.26512,3.11422,-0.52361,-2.35764
-1.32604,-1.62617,-2.26093,2.85550,-3.32790,1.55627,1.76944,1.36714,-0.68813,-0.83256
-3.59436,0.88260,-0.13894,2.07135,1.76515,1.98770,3.85664,1.77867,3.02629,-1.64034
-2.53976,0.55478,0.54937,4.21641,1.16838,0.17660,2.75974,1.65566,4.49257,-1.06274
-2.42831,-0.18045,2.10707,2.39121,1.24223,0.43472,4.67696,1.26380,2.93538,-2.50363
-1.65069,-0.16731,2.61002,3.66387,1.18585,-1.32779,4.13224,2.85021,3.62402,-1.20749
-3.14337,0.39671,2.94569,2.43436,6.97915,0.79281,5.98512,0.86890,6.62840,-2.53716
-4.59904,0.21251,4.45091,3.03712,6.47779,-2.25667,6.73941,0.70806,4.85981,-2.15403
-2.89753,1.07169,4.92968,2.72643,4.60819,-3.22880,7.65950,2.54757,6.37873,-2.42243
-4.52311,-0.13314,4.20769,2.86485,5.84438,-2.32743,6.22110,2.70630,7.81568,-0.10095
-3.44279,1.42223,5.06094,3.29473,6.55523,0.81974,7.16319,0.06976,6.87596,-2.31884
1.64731,-4.88545,-5.28716,5.12250,-7.49929,1.60961,-5.88767,1.83244,-7.20008,-0.76353
-0.71579,-4.84739,-5.03405,1.82062,-8.56859,1.56854,-3.96856,1.75632,-7.85175,-2.37606
2.15434,-3.60871,-5.89173,2.33761,-7.91388,3.69422,-4.03621,3.41737,-5.82561,-1.79807
1.43532,-3.35594,-6.64544,3.87415,-6.20915,2.57200,-3.74631,2.29899,-6.99430,-0.69534
0.32526,-5.23693,-5.71725,1.74882,-5.00420,2.66792,-3.01285,3.11949,-8.10061,-0.36112
-1.75940,-4.21872,-6.13988,0.45100,-5.29433,3.45477,-4.30117,2.79989,-6.81635,-2.59211
0.97271,-4.39731,-6.29608,2.65604,-6.48904,3.40797,-2.29843,1.02988,-5.44194,-0.51794
1.23272,-3.93183,-6.43368,2.70300,-5.77656,2.01249,-3.82053,2.45794,-4.59442,-2.08877
0.63507,-2.78671,-5.88692,2.92714,-2.60192,0.46584,-1.16734,2.42236,-2.11688,-1.46039
0.24363,-3.54654,-1.91941,2.34677,-4.17839,1.45715,0.21599,0.95328,-3.71720,-2.21670
0.44403,-3.52153,-3.34623,3.11572,-3.73366,2.64734,0.39512,1.47382,-1.90260,0.99580
-0.31815,-2.24067,-2.35661,1.89857,-1.92505,1.83575,-0.55053,4.71068,-3.68258,-0.70627
-1.57654,-2.08588,-2.90423,2.34954,-3.31493,1.06210,0.10868,1.84918,-2.66213,-1.31672
-0.08592,-1.25843,-2.56900,4.02690,-1.84608,2.38823,0.10742,1.00360,-3.10381,-1.19564
-1.40198,-1.05765,-2.57512,2.30767,-2.00145,3.15931,0.95476,2.37531,-2.96564,-0.28985
0.85204,-1.42096,-2.91746,3.26872,-1.88253,1.81061,-0.28699,1.15258,-0.88766,-3.33753
-3.57430,-0.91255,1.42876,2.07730,1.58507,0.59364,1.70881,2.57437,3.88921,-1.44265
-2.48738,0.38754,1.83643,1.45355,1.27538,0.51872,3.99895,3.57216,2.87934,-1.63315
-1.91895,-0.35807,2.21359,3.36654,3.57589,0.57134,1.76213,2.48346,3.14626,-2.15192
-2.31624,-1.77997,2.79759,1.53660,3.21600,0.88705,3.97183,1.29727,2.63094,-2.38487
-3.18642,-0.60310,3.80206,2.93630,4.91205,-1.33322,6.86431,0.12281,5.56525,-0.84405
-3.40862,1.01849,3.07982,3.50472,5.51269,-1.03704,5.32706,-0.08076,6.67875,-2.72355
-3.72845,0.84253,4.63550,3.93789,5.24936,0.11098,5.80219,-0.44002,6.37728,-1.31085
-2.20764,1.09287,4.92539,3.38516,5.97159,1.47088,6.42471,0.69698,6.65205,-1.31132
-3.28494,1.11109,5.41160,4.07166,6.59575,-1.19586,5.47058,2.04966,6.12459,-0.91096
-2.67538,1.30733,5.93762,2.62249,5.45938,-0.29209,7.00693,1.62399,6.71537,-2.26644
0.68589,-4.85051,-5.28666,1.43392,-8.28317,3.10238,-3.88531,2.35235,-6.27248,-1.25576
1.18536,-3.31901,-5.65599,3.06031,-6.31239,2.85481,-5.10248,2.17482,-6.78218,-2.48045
0.15073,-3.53723,-4.37187,2.19301,-6.55084,2.25875,-4.97903,2.29452,-7.35045,-3.46130
0.25790,-2.77522,-4.81944,1.92207,-5.33232,0.91893,-0.16745,1.41325,-4.13780,-1.55595
-0.22838,-3.62158,-2.64126,2.46981,-3.67578,2.93400,-2.14331,1.89513,-4.46381,-0.78551
-0.04661,-2.79751,-3.82582,1.76514,-3.79514,2.72937,-1.56569,1.84526,-3.45582,-1.98074
0.42229,-2.73932,-3.21960,2.43736,-3.21433,2.64978,-0.30010,1.28773,-4.54559,-1.15954
0.03940,-3.40415,-3.46601,0.83211,-3.16327,2.02578,-0.35174,2.64582,-3.54876,-1.63518
-0.39521,-3.72507,-3.02561,1.92729,-3.35505,2.04234,-0.13496,0.97845,-3.28142,-0.76891
-1.95251,0.10985,-3.47152,3.41519,-3.18913,2.37304,-1.57090,1.71294,-3.26015,-1.32053
-0.58909,-2.35698,-4.07200,1.58726,-2.80562,0.53539,-0.15532,3.11715,-2.33496,-0.94545
-0.74060,-2.38280,-2.81201,1.88122,-3.34892,3.24143,-0.73338,0.72179,-1.22210,-1.96351
-1.21861,-3.64645,-0.86824,1.29712,-2.98654,1.32769,0.42854,0.86342,-3.32872,-2.16374
-4.12374,-1.07854,3.16638,3.36358,1.97730,-0.60445,1.66599,0.76927,2.33463,-1.26736
-3.48813,0.09424,0.92147,2.59898,2.83802,-0.34257,3.39692,1.17419,2.67715,-1.21116
-2.70570,-1.25852,2.88754,2.23120,1.78481,0.08385,3.75546,1.19566,3.50104,-0.89696
-2.69340,1.14148,2.69161,1.99712,3.59551,-1.81925,4.80880,2.85623,7.17478,-2.20499
-3.45254,0.36718,4.33158,1.72327,4.08484,0.08538,6.87065,0.92013,5.17901,-0.89149
-2.68164,1.13339,2.89365,2.50595,5.65027,-1.31319,5.97288,2.27677,5.89567,-1.11384
-4.37944,-0.26613,4.11659,1.59781,5.58858,-0.80166,6.20993,1.70940,5.68052,-0.24414
-3.67478,-0.83557,3.95682,3.32412,5.93077,-2.03482,5.72564,-2.15169,6.27210,-2.70930
-5.44281,2.05480,3.34669,0.76702,7.67791,0.36155,6.10356,2.70127,5.00496,-1.65399
-1.03241,-3.28370,-5.12272,2.09191,-3.93234,1.03764,-2.47963,2.21703,-2.90502,-0.06178
0.36601,-2.71762,-4.67682,3.13294,-2.66834,1.67697,-2.15311,1.98455,-3.53665,-0.12408
-0.03426,-3.10602,-3.88408,2.03109,-3.58269,1.90924,-1.49626,1.64912,-3.00194,-0.82159
-0.58206,-2.42057,-4.82953,1.24284,-3.21862,2.21818,-1.63528,2.13078,-2.10344,-1.42928
0.90695,-2.79589,-2.77896,1.92072,-3.63641,1.76192,-0.53287,1.32406,-2.95174,-2.02233
0.37169,-2.73361,-2.52223,1.92734,-3.43033,1.76217,-1.38723,1.54385,-2.20417,-2.33151
-4.36629,-0.49785,5.56092,3.24868,3.98306,-2.34451,4.93533,-0.95433,4.86304,-1.63150
-3.73094,2.56585,3.64179,1.68469,3.81224,0.29190,6.63140,1.26380,5.98483,-1.30579
-1.49510,-0.54446,5.30900,3.13950,5.17868,-1.83202,6.18311,0.79238,5.81444,-0.82511
-2.99445,-0.28875,4.10492,1.24276,5.72411,-1.45017,5.50051,0.13816,6.86822,-3.63174
-0.27981,-3.28312,-4.47545,1.46860,-3.02525,1.76724,-2.60358,1.09373,-3.83997,-2.04908
1.09827,-1.67974,-3.17911,2.78327,-2.75589,4.09312,-2.53571,1.74871,-3.90383,-1.04215
-5.13404,0.91695,5.37402,2.46908,3.21185,-0.46275,5.54245,-0.30436,5.83812,0.13784
3.33418,-1.38355,-3.81832,-1.07128,-5.48957,0.28072,-4.88020,-1.21162,-6.98834,-0.10199
2.32593,-1.37854,-3.70143,-1.10301,-6.20428,0.80008,-4.68027,-0.81285,-5.94296,1.84629
3.38634,-2.23857,-3.50356,-1.57335,-3.87677,3.15945,-5.92086,-1.07530,-5.34753,0.55168
3.13236,-1.44003,-2.73957,-0.92956,-5.34890,-0.46568,-6.04061,-0.37817,-7.31096,0.15880
1.27760,0.37424,-3.42944,-1.32684,-6.16203,0.72012,-6.42054,-0.35593,-6.03000,0.13750
2.51686,-4.00279,-3.73798,-1.69311,-3.32035,-0.90523,-5.50113,-0.72327,-6.58319,2.02874
-1.27306,2.87060,4.33776,-1.55476,7.22885,-3.09523,4.65115,-2.13475,7.09302,1.26748
-2.37370,3.86491,5.50872,0.34286,6.88140,-3.18630,4.14349,-2.84364,6.75154,2.54568
-0.41235,3.52593,6.23021,-1.11638,5.88796,-3.34981,5.38378,-1.14861,7.82295,1.78246
3.36603,-0.73317,-3.71220,-2.30151,-4.50796,1.72984,-4.77931,-0.43576,-7.77028,0.80327
3.36975,0.10679,-5.27097,-1.88795,-5.90503,0.84881,-3.50912,-0.98060,-6.03024,1.81258
2.55558,-1.80658,-4.58030,-2.80595,-3.45254,0.46847,-3.61702,-0.86169,-7.60292,1.82070
-0.97475,3.95402,5.11791,-1.40287,6.03474,-2.41818,3.99681,-2.42110,7.12495,0.60738
-0.70226,2.78007,5.94435,-1.36464,6.54214,-2.66027,4.94917,-1.12974,6.74310,3.36207
-0.51569,3.73088,5.52020,-1.14523,7.43484,-2.60009,4.65745,-2.17484,6.74341,1.19263
-0.52298,4.76865,6.32560,-2.58159,6.11230,-2.25215,4.91639,-0.59540,7.66402,-0.06859
4.17662,-0.70089,-4.71159,-0.98509,-3.57295,1.22522,-6.84790,-0.47638,-6.27468,1.20430
2.79323,-2.13317,-5.36564,-2.72737,-3.05470,0.15761,-4.76270,-1.39255,-7.19755,1.50159
4.04793,-1.27868,-3.15860,-1.79494,-5.68573,0.96908,-3.79448,-1.12655,-6.13446,2.63278
2.36228,2.39800,2.10796,-0.99092,3.52410,-2.11860,1.81917,-2.56181,2.71443,0.36801
0.12045,2.93133,2.16735,-1.10335,3.44019,-1.65775,0.90533,-1.29501,3.45212,2.29318
1.64433,3.87369,2.88688,0.17154,3.88100,-2.16175,1.41100,-1.18081,2.83311,1.99227
-0.86840,3.69513,4.10270,-1.90273,2.26806,-1.20275,0.05627,-0.92946,4.54619,0.40233
-2.46593,2.90619,4.07578,-3.28381,7.61542,-2.35910,3.44781,-2.40062,6.85213,0.47734
-0.69017,5.03305,4.33679,-1.36996,6.84217,-3.39726,4.81853,-1.81847,6.62422,1.27484
-1.30909,3.85219,5.85314,-1.95978,7.63405,-2.49028,4.95003,-3.09295,5.74233,0.57410
-0.02381,3.37320,6.88374,-2.20447,8.50572,-1.20912,3.01383,-0.56906,7.40146,0.68340
3.02585,-1.21538,-5.01237,-1.97407,-4.91822,-0.20741,-6.15079,-0.65032,-5.82953,2.17414
3.41072,0.14753,-4.83772,-2.21607,-4.95846,1.87792,-5.55366,-0.21317,-5.42020,2.40358
2.45570,0.14885,-3.94379,-2.22720,-5.96613,0.50070,-5.54992,0.38238,-5.10190,2.81788
3.02701,0.82030,-2.21407,-2.23552,-2.38956,-0.90043,-1.46858,-2.35511,-2.42329,0.70133
1.23067,0.26262,0.73003,-2.51342,-2.17316,0.60534,-3.09585,-1.37466,-2.90879,1.44387
-1.95975,3.06585,3.52771,-3.54215,2.88152,-0.81084,1.49810,-1.24879,1.99959,1.56791
1.86325,2.58879,2.24062,-1.96139,3.59797,-2.01675,0.17533,-1.57603,5.02353,-0.36744
1.13786,2.82739,2.82629,-0.91044,3.59388,-2.36304,2.15529,-1.94967,3.52033,2.73458
